"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TC008348",0.655285710335294,6.16377470565374,5.04057094737345,2.0536039683549e-06,0.000717330089188696,4.61529465771679
"TC015254",1.08353526479357,3.61022189843251,5.00811911501526,2.3506237633691e-06,0.000796930591775165,4.5994781132466
"TC013734",-1.1600339043569,0.102231440990635,-5.32073287705745,6.27889829288851e-07,0.00038093084537961,4.55196420157097
"TC004796",-0.393296122123333,4.12337667556663,-4.97978121422956,2.64390912901933e-06,0.000828017440846581,4.4781609312311
"TC005384",0.573972263725985,9.65658692276428,4.98257887530989,2.61343801940106e-06,0.000828017440846581,4.43621454552363
"TC006303",0.598893256470293,5.87404735085221,4.97851479400532,2.65781602423211e-06,0.000828017440846581,4.38263759013491
"TC000110",0.371100973900142,4.81019384681747,4.93306081904931,3.20695654740126e-06,0.000928078955077423,4.25939096226011
"TC008136",-0.500513558744752,5.87006375136735,-4.94262243580255,3.08296178764117e-06,0.000928078955077423,4.23652925169611
"TC004131",0.217177821233084,6.95111223873992,4.93203535468782,3.22053944678554e-06,0.000928078955077423,4.19047982688512
"TC000310",-0.402436992697026,2.65681908638795,-4.89814322876857,3.70235069252664e-06,0.00102349733575353,4.13256232062404
"TC001585",-0.970178044790933,2.42551518191191,-4.89064703983661,3.81802597704536e-06,0.00102349733575353,4.09103349695176
"TC015111",0.60051376843367,5.90428840009135,4.89375574028991,3.76963446324691e-06,0.00102349733575353,4.04719615138278
"TC015484",0.315179204571353,5.41458467911761,4.86487244726161,4.24320842430662e-06,0.00111162417061324,3.95923967615584
"TC003637",-0.461019104115802,5.10048360254045,-4.84790384778333,4.54789509974201e-06,0.00113964319162448,3.90081041360152
"TC012680",0.50827234264941,2.19954944362983,4.85155875433968,4.48052146277729e-06,0.00113964319162448,3.8792592270884
"TC004424",0.42608129708048,7.04198586419783,4.81138993722065,5.27738252835694e-06,0.00126734142509105,3.72595179751549
"TC013221",-0.606434094656419,2.06244892418575,-4.79569472668862,5.62479359112019e-06,0.00132320399438454,3.69793382574532
"TC007944",-0.407587454520444,4.84641346826722,-4.78137361783469,5.96110255319283e-06,0.00137071440069696,3.66361167801993
"TC012277",-0.351581655749831,4.86410551113848,-4.77712478199066,6.06458180233756e-06,0.00137071440069696,3.64829897219671
"TC004602",0.293925733652024,5.22469501886821,4.76741436504712,6.30766804868856e-06,0.00139824018456217,3.59599576836363
"TC014545",0.351833449589371,4.48074051101762,4.74575905324461,6.88433884214842e-06,0.00149727875157443,3.56415937582117
"TC014939",0.39215702018621,4.46490781694328,4.7271930251722,7.41921972826543e-06,0.00158372862606881,3.50082292139719
"TC012663",0.232176601010014,3.69074869528223,4.70780391612191,8.02080930413947e-06,0.00168101579725119,3.46371638802071
"TC013133",0.815115487387907,2.91348140604721,4.66878561017384,9.37817447823495e-06,0.00186383133121749,3.318834424279
"TC006107",0.361857341784392,6.15383654162215,4.68306292749191,8.85747537731444e-06,0.00182321640489828,3.24288732180764
"TC007510",0.166997671662119,7.6830871709069,4.67441793509925,9.16931070333414e-06,0.00185429200837426,3.21129169777408
"TC005528",-1.0153410376138,3.10352424512261,-4.62901833382007,1.0989811427327e-05,0.00207671403807865,3.17820962411391
"TC014144",-0.439843410523373,5.17956034930537,-4.65073387880124,1.00791366663106e-05,0.00196918997207733,3.14477946382166
"TC010888",-0.579710186011397,4.69338297541889,-4.62446358458669,1.11906928039908e-05,0.00208056638631615,3.08321400361205
"TC011200",0.261820916401312,5.24813966208336,4.63105708034821,1.09010311930219e-05,0.00207671403807865,3.07402392215109
"TC012027",0.510674846891128,4.5186456584259,4.60309051958079,1.21818161497146e-05,0.00214735708360546,3.02880918652559
"TC001527",0.26015902123007,4.96477100824135,4.60555464531499,1.20633515111119e-05,0.00214735708360546,2.99583435541948
"TC010724",-0.589712588040208,2.24485850145517,-4.59322140077437,1.2667674302522e-05,0.00214735708360546,2.99113660637016
"TC015746",-0.673063235968106,2.05255168836574,-4.5987702198098,1.23922424628115e-05,0.00214735708360546,2.97770819601155
"TC010355",-0.532802769765529,5.0993249777894,-4.60075779713558,1.2295001134013e-05,0.00214735708360546,2.96463715864146
"TC007256",0.510307675873318,2.66918274539238,4.57283494638482,1.37314226649728e-05,0.00226117298655916,2.95705609399149
"TC005409",0.615999629807774,1.87992913465369,4.59496480167608,1.25805030286621e-05,0.00214735708360546,2.94413578224195
"TC005386",-0.370162411173968,5.15693610095817,-4.57653318096932,1.35322374407378e-05,0.00226066813013601,2.86648198436205
"TC010030",0.333696818102632,4.09593339174526,4.54327857980417,1.54285607546482e-05,0.00245429428256227,2.83789709497221
"TC015133",0.362454399898867,4.3299459476559,4.54140146060822,1.55429411492188e-05,0.00245429428256227,2.81415093452304
"TC008702",-0.753466338356707,3.96190603768726,-4.53117337034584,1.61807376274971e-05,0.00251928495179773,2.79301568477847
"TC007002",0.67633663625305,6.89030891269903,4.55209049266458,1.49024112782016e-05,0.00241943795498352,2.73469033772598
"TC002938",-1.31597060513675,4.71616620537591,-4.52534311155589,1.65555490369213e-05,0.00251928495179773,2.71177961950582
"TC008298",-0.363003307986296,5.07026993840853,-4.52450384794718,1.66101896709142e-05,0.00251928495179773,2.6870626360328
"TC008879",0.389826457790004,4.61435925400529,4.50751306689548,1.77546348012885e-05,0.00264980283008665,2.66513736042731
"TC012839",0.643759994611293,2.28792002183386,4.49852876661789,1.83902339209623e-05,0.00264980283008665,2.64751357516587
"TC007733",-0.365390780027545,4.87132360625603,-4.4986685882014,1.83801757249708e-05,0.00264980283008665,2.60186055529734
"TC011709",0.2585485456688,7.04901186821501,4.4990858077692,1.83501942469215e-05,0.00264980283008665,2.53966374761675
"TC013603",0.500176940906014,6.00408961622617,4.49013312022504,1.90040327831953e-05,0.00267145714502307,2.51668031834767
"TC001102",-0.244191601341844,5.73569281732805,-4.48312054064365,1.95318518154611e-05,0.0027125741671906,2.49582409968107
"TC009377",0.802084117762587,1.57979530583939,4.49528260972764,1.86252506558147e-05,0.00265053412727872,2.48516560371711
"TC010007",0.291350019198104,4.14257476732949,4.43395606718817,2.36509661783118e-05,0.00320734926044,2.4362493108159
"TC001510",0.197305209513444,5.74000707431279,4.4502063782353,2.22044422656772e-05,0.0030470310237674,2.3752121221737
"TC009931",0.42059846334364,2.08036419550561,4.39976680602534,2.69973404931737e-05,0.00348165918640943,2.29658532255947
"TC002347",0.360696960934442,3.53557372276632,4.37878351776108,2.92726989010362e-05,0.00360309777872466,2.27531098325032
"TC014636",0.205397856757095,5.5804633757919,4.41843859243325,2.51169233868758e-05,0.00336654390558742,2.2613056291283
"TC011614",-1.36364297574402,3.33105014102641,-4.37275599641099,2.99597947560999e-05,0.00360309777872466,2.25788200565891
"TC004381",0.273632046175662,5.84279115270895,4.40545439845249,2.64106120365304e-05,0.00345949005619416,2.19962152787626
"TC014652",0.594024096863396,6.36495264889883,4.40547103956503,2.64089135415252e-05,0.00345949005619416,2.19209845207463
"TC002219",0.348432651829481,2.13311814899974,4.36379571303365,3.10100312453238e-05,0.00364747581800864,2.16932634355481
"TC009542",-0.176825433448532,6.83103388624742,-4.39512029507838,2.74859881984261e-05,0.00348165918640943,2.15691490709398
"TC014274",0.431004968949359,3.52193984307341,4.34196348921065,3.37197474781693e-05,0.00381812354880542,2.14807649340144
"TC013432",-0.237085678040513,6.98416198791965,-4.38199173314336,2.89132085652156e-05,0.00360309777872466,2.11128444829122
"TC014828",-0.708872237755101,1.80035384058022,-4.35321562841355,3.22958664208737e-05,0.00376034800235769,2.10991385554908
"TC002962",-0.200160072737445,8.51549094878794,-4.37138950165673,3.01177149783203e-05,0.00360309777872466,2.1087628045361
"TC013220",-0.679792368981337,0.992810877983598,-4.39718399293734,2.72679161875857e-05,0.00348165918640943,2.1025572820667
"TC007377",0.277567371902088,8.34098011334419,4.36964780321947,3.03201600187639e-05,0.00360309777872466,2.09663221928967
"TC010201",-0.554333771516768,1.21177921433031,-4.37047825331716,3.02234700999411e-05,0.00360309777872466,2.0505900126096
"TC006770",1.09538431035319,-1.31788117568719,4.83426368307551,4.80813992547632e-06,0.00117922189193544,2.02360936503341
"TC010875",-0.241063187885086,4.54347871361111,-4.3275392702668,3.56337335791498e-05,0.00394951968237365,2.01552333826649
"TC000549",0.456462669154256,5.44347523165157,4.34145290897721,3.37857727056608e-05,0.00381812354880542,2.00206632436575
"TC009342",0.180419722409089,6.27366649298743,4.34543370975325,3.32742831201974e-05,0.00381812354880542,1.97706746548954
"TC000235",0.18678722700315,4.42006769411815,4.30688411007722,3.85577993023131e-05,0.00419297879771475,1.95726207140068
"TC013582",0.539591326954532,3.87711911315888,4.28169893754272,4.24366421303072e-05,0.00440691147600046,1.92369000714211
"TC009553",0.376091610189135,8.3291117016044,4.31996607404687,3.66801287317109e-05,0.00402677946562316,1.91733491010087
"TC012856",0.484601437299011,4.84001082112857,4.29219570047998,4.0776388990449e-05,0.00431021270810526,1.86887307181583
"TC003539",0.524923958549276,3.17663254985881,4.24624909986254,4.85383911587377e-05,0.00463017655284682,1.83125609432179
"TC015895",-0.362853738772653,7.27049139621118,-4.29909421703594,3.97195179720322e-05,0.00427894283797771,1.81846494771855
"TC003965",-0.546893040760807,4.78873862745176,-4.27916597391568,4.28469184280308e-05,0.00440978954214206,1.8091671488047
"TC008291",-0.536493727442485,6.63811018883373,-4.29151196511215,4.08826019533663e-05,0.00431021270810526,1.79096822903474
"TC009018",-2.15864104449197,1.04043805899489,-4.27032587723751,4.43089221175079e-05,0.00446070359760442,1.74714074418732
"TC014085",-0.267974229459731,5.25083922977293,-4.26871545189749,4.45803799839395e-05,0.00446070359760442,1.73637776530455
"TC016296",0.544716474546701,5.34010114447775,4.26689287082412,4.4889530434815e-05,0.00446070359760442,1.73055006160049
"TC010490",0.850658113092958,6.80211111360901,4.27033145929503,4.43079839628825e-05,0.00446070359760442,1.71572804213836
"TC015512",0.364085369805852,5.4734227070334,4.25506400653515,4.69467004133279e-05,0.00462525312533702,1.69967695468318
"TC013590",-0.277954033768119,4.06284073241478,-4.22265024161471,5.30592711050573e-05,0.00489291374422396,1.68939562736666
"TC007369",0.333640421791336,5.13505394809663,4.24751644705687,4.83063943382936e-05,0.00463017655284682,1.68373525620139
"TC007584",-0.292326083796292,5.07419570907943,-4.23696565463032,5.02707755678572e-05,0.00467315508040879,1.63878648074097
"TC011430",0.300878807834371,6.16658398715063,4.24841419427024,4.81427013132818e-05,0.00463017655284682,1.62922255098432
"TC004461",-0.22310245018536,6.37943461931328,-4.2458950299018,4.86033974923627e-05,0.00463017655284682,1.61860478585769
"TC009698",0.275897567602907,6.91132874719057,4.23793249654711,5.00876151613856e-05,0.00467315508040879,1.59551958569421
"TC012712",-0.177612661069245,5.23324319107495,-4.21845666403843,5.39039163846052e-05,0.00493135273147099,1.56913481222113
"TC012842",-0.384814420109566,2.53155008190832,-4.16134280952081,6.67758983536784e-05,0.00554957241282125,1.54143744515432
"TC007928",-0.306003810973573,10.1524318532373,-4.1981093822174,5.81890479115021e-05,0.00513285843345139,1.53037292954887
"TC000031",0.46503274580358,3.62919562111491,4.15806617721631,6.75976326823064e-05,0.00554957241282125,1.51285730170247
"TC009750",0.569453851417875,1.04295635734176,4.23991571285061,4.97139175887818e-05,0.00467315508040879,1.51257513417376
"TC004125",-0.250300043602675,5.09072596228761,-4.19971470793922,5.78394048542258e-05,0.00513285843345139,1.50939996787221
"TC008111",0.239823942356009,7.00283982601682,4.2105903083241,5.5523309054078e-05,0.00503950538162486,1.49822578754609
"TC009975",-0.215099119029298,6.53266346249497,-4.20802241781384,5.6061995547019e-05,0.00504864548961319,1.47953787743639
"TC015393",-0.464688098946557,5.59298099322456,-4.19745115809883,5.83329968579971e-05,0.00513285843345139,1.46035002600752
"TC012189",-0.715893000774984,1.99489984598665,-4.14118454451576,7.19875489898478e-05,0.00564490120548283,1.45629590520738
"TC001347",0.297444088135605,5.99051590342648,4.1922961875359,5.94722486295373e-05,0.00519345916630816,1.43639823592749
"TC012407",0.343385713860568,7.20114924391859,4.18951956644794,6.00947129222018e-05,0.00520835906657308,1.42849672851926
"TC015569",-0.460051361905046,1.44480018948776,-4.16316208821547,6.63237990441975e-05,0.00554957241282125,1.41285927778042
"TC001630",0.291311450180169,7.12772780530935,4.18259290069712,6.16749447219739e-05,0.00530542602843428,1.40152715320879
"TC004926",0.411316428775937,6.61304938746495,4.1783390178116,6.26651220070876e-05,0.00535067304722739,1.39146883697154
"TC003828",-0.485355026781094,2.96679520140233,-4.11252750858375,8.00730535874951e-05,0.005954852185181,1.37996554453283
"TC008959",-0.261009192205389,5.88538823666134,-4.17343388185755,6.38258525529848e-05,0.00540971031160482,1.37403559467727
"TC010115",-1.23668311759943,3.83070337899677,-4.12514565828316,7.64109333264694e-05,0.00589314202939349,1.36833465750737
"TC002112",0.536110250442839,1.98641705427787,4.1197631180321,7.79529931361939e-05,0.00589314202939349,1.35467690214945
"TC014226",-0.218611406094616,5.12334596703623,-4.15077008052848,6.9462421725042e-05,0.00554957241282125,1.34108351783574
"TC013448",0.69766665226142,1.43207709281224,4.14817474127612,7.01375903070812e-05,0.00554957241282125,1.34032309680005
"TC011825",2.28641214404848,5.81027095263145,4.1512756445234,6.93316291879063e-05,0.00554957241282125,1.32516519811926
"TC003437",0.846561770628399,5.75231235142238,4.15473250929346,6.84436321487674e-05,0.00554957241282125,1.32182937679062
"TC004661",0.564418788998209,6.67376683978166,4.15905523136953,6.73485737698162e-05,0.00554957241282125,1.31604086166178
"TC011715",-0.615737007259427,1.80973266454452,-4.10224143580855,8.31823441317224e-05,0.00612473601980965,1.292874049368
"TC012571",0.2183197370352,6.31350524254492,4.15214470260835,6.91073508824959e-05,0.00554957241282125,1.29286710805835
"TC014152",1.29893085843019,4.96053300952225,4.11992173822899,7.79071255811962e-05,0.00589314202939349,1.25029168953134
"TC005413",-0.509607450173247,4.94141561847853,-4.11708269534781,7.87320094149907e-05,0.00589314202939349,1.22662730705469
"TC010804",-0.187048525889372,6.09708147895021,-4.13052858832456,7.48980608066235e-05,0.00583344558728344,1.21345347613123
"TC015155",-0.879184477067623,1.80482207416613,-4.06889095359751,9.40799004378111e-05,0.00661255495333322,1.20987435860169
"TC011315",-0.213992095623409,5.3416288511807,-4.11754575013528,7.85968993327434e-05,0.00589314202939349,1.20803192488449
"TC005479",0.29684346001227,4.40637724842219,4.08825416697049,8.7596720841828e-05,0.00637346137709875,1.19494299084915
"TC002992",0.410365552706996,7.01423225383667,4.12236221422653,7.72046788956675e-05,0.00589314202939349,1.18922306774801
"TC015972",0.344672737207237,3.51028226915269,4.05933809763099,9.74453987673072e-05,0.00664646811592159,1.18895893667786
"TC000550",0.552596323374572,2.16781473391774,4.06109825168649,9.68167441862159e-05,0.00664646811592159,1.18217435582234
"TC011100",0.185537726639296,5.19264770409182,4.10147013039493,8.34201054142549e-05,0.00612473601980965,1.16522917148228
"TC005530",0.262214420404693,3.71676296665369,4.0496186514654,0.000100987824209419,0.0067679456375696,1.13458850834847
"TC001442",0.245735452316618,3.641497622205,4.04351581464303,0.000103274808945834,0.00684165932596916,1.11350176817452
"TC015710",0.733921953261246,3.72968504697584,4.03513489544695,0.000106496451940927,0.00689654270518577,1.09219275276284
"TC013559",0.459280113462888,1.56583563747956,4.05406673259056,9.93515956454454e-05,0.00669722715207631,1.09179332480862
"TC000055",-0.296455844891988,5.55873209560969,-4.08585004269336,8.83777395508097e-05,0.00637346137709875,1.08211986375834
"TC011042",0.216506575737588,5.20396939276487,4.07781839962951,9.10356471257499e-05,0.00647757965690444,1.08126401484574
"TC009077",-0.174467968259114,8.68486092251434,-4.07162797639086,9.31363560229254e-05,0.00658639739801387,1.05470099654738
"TC010381",0.259202379428145,8.46874177637875,4.06087350924225,9.68967959788446e-05,0.00664646811592159,1.01015442150603
"TC012539",-0.237592409223101,4.40613278797468,-4.02990889141822,0.000108553819545344,0.00695166598832876,0.990974916728017
"TC005858",0.325263755789942,5.91505624007483,4.06582022263007,9.51493892764505e-05,0.00664646811592159,0.990649102789577
"TC000219",0.214431093889559,4.90122196379694,4.04022862990127,0.00010452712441008,0.00684593274474427,0.981686015396924
"TC010447",0.180941524997184,6.00937543648142,4.06239521745452,9.63560100834631e-05,0.00664646811592159,0.981010439921432
"TC011353",0.222722738505399,5.71830561270451,4.05729616868773,9.81795924850855e-05,0.00665715389750342,0.972132934356608
"TC007814",-0.213288484274618,4.38309044462943,-4.02286210153417,0.000111388320026692,0.00705479760960261,0.971999877054822
"TC009122",0.16191559794134,4.80800203228953,4.03330349639446,0.00010721314850054,0.00690416738975265,0.966947308325216
"TC014249",1.07567144152136,4.26437416288439,4.0122375744245,0.000115796264301558,0.00713787988558323,0.965877920306769
"TC005685",-0.392623183577245,1.85716182031326,-3.99290204836893,0.000124250102964454,0.00745953612953782,0.960970121638941
"TC011114",-0.283485993618542,4.65747151619521,-4.02666558131595,0.000109849722499466,0.00699578868094664,0.959887867227028
"TC004235",0.165389388559975,8.14503944017117,4.04543505839543,0.000102550294642085,0.00683293205976484,0.94960900212271
"TC014976",0.488923800474723,8.64642966674856,4.04177818491643,0.000103934990615642,0.00684593274474427,0.948397764274014
"TC015242",-1.10950253467154,-1.11734430818422,-4.32998389290942,3.53021428856233e-05,0.00394951968237365,0.919298057809016
"TC015075",-0.567819795352753,0.992311632151182,-4.01866621982873,0.000113109582962507,0.00708594653700443,0.901302276168952
"TC014007",0.320448912271728,8.6372325714219,4.01428806034674,0.000114932753038108,0.00713787988558323,0.853226204488965
"TC001449",-0.305608497168737,6.03115498211478,-4.0206385029204,0.000112297352113767,0.00707350588970159,0.843931178357895
"TC005766",0.315895682469076,5.5807594787634,4.01309039597958,0.000115436368103216,0.00713787988558323,0.838990899473131
"TC009114",-0.683650530357091,2.90892383319329,-3.94528988782458,0.000147657035569982,0.0084865243156429,0.830596475917749
"TC003231",-0.759553827498434,2.28862860405597,-3.94330610182311,0.000148718479375368,0.0084865243156429,0.829289760067442
"TC006854",-0.787451085533164,-0.0272523513904338,-4.08557798515586,8.84665411933547e-05,0.00637346137709875,0.819567223329877
"TC015553",0.684331347745348,8.60596870303148,4.00266623263737,0.000119909797630984,0.00731322876874259,0.813539723769306
"TC012641",-1.54168985160524,4.00253564973755,-3.96568072684952,0.00013715818501994,0.00794483617449671,0.8110032262318
"TC005620",-0.184225027567273,6.7673629403361,-4.00977628227561,0.000116840977550168,0.00716396780968503,0.797821740260729
"TC015722",0.625782138665327,3.63180555109901,3.94408927915191,0.000148298564723604,0.0084865243156429,0.788943371691735
"TC002190",-0.505536140062255,1.86118904793026,-3.93670405977263,0.000152303719428107,0.00860590673454799,0.784342923284355
"TC013915",-0.378307864408727,1.70380159835297,-3.94026213740588,0.000150361369860908,0.00853800744032851,0.775145640604115
"TC010492",-1.94828120645856,-1.33342685001737,-4.28991605486846,4.11315518254168e-05,0.00431021270810526,0.762382765949486
"TC008172",0.283508168912981,7.17751864395128,3.99490103395956,0.000123349470148148,0.00745953612953782,0.752013444369023
"TC009099",-0.636207895175954,2.919902453557,-3.92336254167955,0.000159802450902933,0.00894195559008789,0.751107003248531
"TC005468",-0.928730727720022,2.18919921144497,-3.91800276219899,0.000162913166720794,0.00902416684802004,0.750032958597983
"TC006206",-0.453184664274808,2.96166977040293,-3.91865050482173,0.000162534179983034,0.00902416684802004,0.744559708847186
"TC007363",-0.203679220566419,5.99114722230149,-3.99395303359274,0.000123775805503109,0.00745953612953782,0.744105152644088
"TC013410",-0.636800008270276,4.94416095081763,-3.96743223062403,0.000136290437419563,0.00793444379866312,0.728097778788188
"TC001100",0.241093813508105,5.2992202744628,3.97078568597571,0.00013464365812368,0.00791855840403906,0.709084628858196
"TC002968",0.181521392886801,6.28330193424575,3.98258312981796,0.000129000184316128,0.00766487177635057,0.702219010448486
"TC014089",-0.772987781328889,2.0920912365528,-3.90526863533288,0.00017053735865033,0.00914318201470864,0.700648264091384
"TC012678",0.280248207226656,3.67673573648314,3.91679805600683,0.000163620271643636,0.00902416684802004,0.694564483222488
"TC015643",1.58634975332466,-0.143683202568165,4.14759062887766,7.02904114055611e-05,0.00554957241282125,0.691062063201171
"TC013048",-0.487390558978891,3.65131253435562,-3.91180195199989,0.000166584145981336,0.00904840893680602,0.669549446170729
"TC007555",0.592058108031996,6.9894600270885,3.96904532646301,0.000135495906186749,0.00792823000312008,0.668583981237454
"TC005558",0.335213105210339,2.59934471324861,3.88611039884253,0.000182652617543213,0.00952686299737835,0.650189481543268
"TC006602",-0.408199090866807,1.55992577032574,-3.89244499503895,0.000178558644841926,0.00943248916258508,0.626390893705725
"TC003707",0.393634958673412,4.68543612708409,3.91464226584535,0.000164892937622773,0.00904840893680602,0.583369665905164
"TC016134",-2.35365903044601,-0.222239766977318,-3.98771511176388,0.000126616484716376,0.00756221875298271,0.561304402390939
"TC006050",-1.30766312776782,1.38505858272086,-3.8699361863926,0.000193515994568057,0.0100029545712376,0.557090104119135
"TC009250",0.277315429037865,3.43586155441994,3.86399494427139,0.000197659039918603,0.0101262922361855,0.545994362516914
"TC009683",-0.792541638955221,0.99452917209543,-3.89436282862021,0.000177336540419834,0.00942008433833836,0.530724641990763
"TC006045",-0.394661114498815,3.07433927982989,-3.85017619101703,0.000207624957751858,0.0104510606463129,0.522728642258362
"TC008827",-0.460457006824302,2.64240105933476,-3.83862076313431,0.000216324552279406,0.0105659877717149,0.500289723482602
"TC013969",0.72446834649653,2.96058613052576,3.83870026048819,0.00021626353244017,0.0105659877717149,0.493963683362613
"TC006147",0.222800425498595,4.60159191481974,3.88192325238795,0.000185407717345335,0.00962700341369222,0.48150547185536
"TC007437",0.413364196251845,3.77482118701589,3.85414118750445,0.000204717490647428,0.0103955000647264,0.476739151526388
"TC011374",0.371506506611377,5.90630795812683,3.90947056092455,0.000167984689205907,0.00904840893680602,0.467225256441284
"TC000964",-0.369372755880726,4.20141631122632,-3.86741477569469,0.000195264049036936,0.0100482530948605,0.46426363756937
"TC003416",0.246418688025362,6.51984682356278,3.91018563495245,0.000167553929953162,0.00904840893680602,0.462955155666155
"TC000551",0.603693213874184,1.97676290896204,3.82343756353994,0.00022828440061375,0.0109188144642103,0.431454174153186
"TC014041",-0.272805425427594,7.96879481731605,-3.89054315756031,0.000179778489904785,0.00943248916258508,0.421943034088602
"TC012356",0.200485218463283,6.64085633211385,3.89638348858567,0.000176057549101208,0.00939544152078529,0.413852751456353
"TC000206",-0.584326389414897,0.936516544608978,-3.84332263225085,0.000212743602351776,0.0105248734090512,0.391658021213292
"TC003289",0.309566403521913,6.37708613685277,3.89016039966721,0.000180024951485097,0.00943248916258508,0.389112246125662
"TC007171",0.19712913924054,4.41222540860239,3.8372605124204,0.000217371186300805,0.0105723108206303,0.36040299649716
"TC004502",1.05124837417965,3.59646992370193,3.80023262098093,0.000247787160223302,0.0116107422597317,0.34072533952465
"TC004172",1.22230499447837,-0.16646962323638,3.97398356559461,0.000133091011333714,0.00786738506483959,0.338471185784381
"TC003773",-0.65709553701287,0.713108682009656,-3.85188589891221,0.000206366462370572,0.0104332728585333,0.330560798665396
"TC001979",-0.213961456782161,4.49847330027482,-3.83471149515701,0.000219345513891112,0.0106235115068187,0.328304318817954
"TC000331",0.16233026152547,5.39536316874703,3.85525103680149,0.000203910634643917,0.0103955000647264,0.309230082315328
"TC001222",-0.657550490696619,2.88763979620625,-3.77356621269951,0.000272156979501783,0.0123025627557531,0.283625155535985
"TC014345",0.285935584002676,3.39766270339411,3.78019011564081,0.000265899078926978,0.0121764549503142,0.277493168461887
"TC007429",-0.436914196986794,3.40879839318025,-3.7797998773279,0.000266263927554986,0.0121764549503142,0.267238014214366
"TC007222",0.201986113971252,5.4849524434152,3.83960056823507,0.000215573626283438,0.0105659877717149,0.256881095042739
"TC030744",0.190221892480508,6.66277742370994,3.84763303456796,0.000209510486757855,0.0105001190472078,0.251683578834681
"TC006687",0.238165037704019,7.06751501355737,3.84519863194907,0.000211330664739348,0.0105248734090512,0.250004504287653
"TC001157",-0.943875766913632,3.37014956338636,-3.77165352436558,0.000273989890860956,0.0123370369998213,0.245697838685314
"TC008868",-0.195744113603842,5.8190206816072,-3.84335795379416,0.000212716916432373,0.0105248734090512,0.238897146792863
"TC002215",-0.242098402494537,3.65501328921618,-3.76962004531587,0.000275951429091259,0.012377012152276,0.219317622817718
"TC001444",-0.169509993829582,5.78333314113883,-3.83351266217104,0.000220279960022274,0.0106241301220784,0.210547738458691
"TC006752",-0.362742192439676,4.95314000072578,-3.81180820480232,0.000237868100611962,0.0112373180153856,0.202302061998605
"TC014539",0.216181651776308,5.64347080724109,3.81996662992546,0.00023110558384067,0.0110080746484769,0.176659896894638
"TC005820",0.130319514657349,6.49105590314984,3.82426513982652,0.000227616604096377,0.0109188144642103,0.168385920781527
"TC011150",0.332549945967889,3.27706401859637,3.73951730546756,0.000306597827016299,0.0131260241986517,0.165167253358769
"TC006057",0.705329441071731,7.20266784865044,3.81571740238441,0.00023460458646054,0.0111287533667928,0.155766920653213
"TC006298",-0.976618621746513,1.18059531799894,-3.76600627708973,0.000279470350586828,0.0124588390700196,0.150526771367138
"TC016306",-0.219291180821584,10.8364094919869,-3.78393006356252,0.000262426498564249,0.0120999609958004,0.146680617156427
"TC007958",-2.15630285709186,-0.497026353336215,-3.91079380923844,0.000167188396943974,0.00904840893680602,0.134567236826418
"TC005523",-0.355468727418859,2.47028354414477,-3.71989708899369,0.000328284816732002,0.0136336768138025,0.134449939588101
"TC003093",0.142328484169353,5.70393002189966,3.80723856417183,0.000241737774118482,0.0113735156010765,0.132479484046232
"TC007774",0.822430499278759,8.81829503667696,3.79438043314016,0.000252950512104692,0.0117098817390795,0.125439282449889
"TC001942",0.226693814225384,3.77004688231934,3.74169553152719,0.000304275913432784,0.0131260241986517,0.123547688927272
"TC002803",-0.406817632871894,2.46529157527534,-3.71559957617251,0.000333225771265047,0.0137089346512146,0.12047798985957
"TC002545",-0.268622132483041,4.31472188911641,-3.75950871907088,0.000285904975138307,0.0126150966982989,0.116361874200828
"TC013790",0.426794804746038,3.96720944542123,3.74323528531041,0.000302644681198895,0.0131260241986517,0.115211390756685
"TC002304",-0.441262034689067,1.39921781997103,-3.72821800576755,0.000318915176596132,0.0133710245950555,0.104320597702984
"TC014422",0.456504046848395,5.93804846993571,3.7949681441825,0.000252427388396002,0.0117098817390795,0.10279807610689
"TC003568",0.347651465543463,3.57522964537793,3.72814798432848,0.000318992952514989,0.0133710245950555,0.102356096902788
"TC001704",0.179544021974099,4.69702203629314,3.76443027215771,0.000281018318574225,0.0124588390700196,0.0862981528088618
"TC001261",-0.721231554944434,4.06325883505865,-3.74184147875251,0.000304120937583094,0.0131260241986517,0.0802959140780937
"TC005539",0.278660232642282,4.07212430063756,3.73761526598365,0.000308639096621823,0.0131260241986517,0.0663320909690794
"TC010722",-0.59733274170371,0.825641575711402,-3.74331511100474,0.000302560339985777,0.0131260241986517,0.0622578569745365
"TC014519",0.206428167573477,5.45879360546843,3.77717754372144,0.000268728028602442,0.0121953857704738,0.0505096818131427
"TC000870",0.74115693042858,5.3407693909095,3.76519045806413,0.000280270641113368,0.0124588390700196,0.0354860832565427
"TC014963",0.188246062021372,6.16890945388383,3.77874288684002,0.000267254541721999,0.0121764549503142,0.0228383923573006
"TC012083",0.478050982019034,3.30409405719939,3.68834847371007,0.000366239154054387,0.0146714405544101,-0.00829337284063936
"TC011191",-0.215156448232673,8.00796807693463,-3.75868409388522,0.000286731615767703,0.0126150966982989,-0.00996390807149172
"TC010665",0.278205583374398,4.90394723689022,3.73803042288471,0.000308192451319262,0.0131260241986517,-0.0173535718219631
"TC004674",0.302576350982713,4.67967924769282,3.71943972201657,0.0003288073353203,0.0136336768138025,-0.0514546620497356
