"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TC000085",-0.00854900702364171,4.1971621535399,-0.346621125412828,0.729030152639696,0.776347168471117,-7.61742376379219
"TC010010",0.0151321374532173,5.97016863514646,0.8035654512196,0.422051702461804,0.490993880674991,-7.61828585239506
"TC008796",0.0175333982001573,4.73199922985916,0.570703100449409,0.568471993296049,0.631559798456118,-7.61833126290249
"TC000457",-0.0134252525046399,4.34748409387068,-0.418711976282786,0.67561674173505,0.72991689492629,-7.61865784849831
"TC010856",-0.0154901241587357,4.91372588555208,-0.624380046053396,0.53267912894782,0.599145862512244,-7.61868363554256
"TC014095",0.0223744394012946,4.2452716087116,0.373511677859982,0.708935039117524,0.75964985106258,-7.61915857646187
"TC012664",0.0135737880068379,5.38807965194303,0.729278027416209,0.466192648140121,0.534955508485133,-7.6191601217615
"TC012353",-0.0256117015118475,7.28122783411563,-0.806829595816233,0.42017025194127,0.489277735846907,-7.6193495763912
"TC008078",-0.020823851336455,5.56669259171212,-0.757758055684314,0.448973263278907,0.517910441539069,-7.61994547783797
"TC011887",0.00229484512868079,3.93879053169583,0.0840332452181109,0.933065560173694,0.947382896987758,-7.62098772617806
"TC008102",0.00101973497937692,3.92671650219997,0.0191104565450921,0.984761050088198,0.988372141529475,-7.62167864836
"TC014594",-0.0186074258041567,4.38243962276756,-0.432458233816071,0.665605539592231,0.721437090568737,-7.62216581122047
"TC005002",-0.0215809216737756,4.23115277372102,-0.353306163995095,0.724016365663558,0.772100335755444,-7.62217517765888
"TC005418",0.0091973005825979,4.05989474471172,0.246657366118318,0.805280439059799,0.841912694469759,-7.62367883724757
"TC012641",0.0668058484573956,4.49402700139936,0.480534267912705,0.631069762496218,0.690028431972213,-7.62379619713789
"TC009412",0.0611061438230377,5.74983014209012,0.770609209811456,0.441323417170885,0.510071251652183,-7.62426658573033
"TC014243",0.00110186649975709,3.93742694723231,0.0314727583113157,0.974905795561827,0.980769400714316,-7.62471554531531
"TC005697",0.0177518115846889,5.96415665285376,0.793710330614786,0.427762161577279,0.496677565741918,-7.62492587672281
"TC007200",0.0181087845372253,5.77379491619394,0.777115648564249,0.437479097402166,0.506300285413635,-7.62501517165562
"TC000324",0.0166497719360377,4.55024121319509,0.49115289247413,0.623546169321671,0.683042251877468,-7.62541550844473
"TC004262",0.0211808577054839,7.09215701216897,0.8067289088674,0.420228213837868,0.489297919293188,-7.62568158205176
"TC011683",-0.0160884677016923,6.05254098994993,-0.800134493160344,0.424034634678777,0.492919797822057,-7.62571230572648
"TC015824",-0.0165235352384117,4.86232400750752,-0.596920873458785,0.550845878335683,0.615669319053051,-7.62595239398415
"TC009191",0.0204437257002034,7.89548655668495,0.769432899697235,0.4420205045266,0.51077076722451,-7.62616762113469
"TC000587",-0.00325173829785036,3.97098021672089,-0.0905755802771956,0.927868187181194,0.943378351897266,-7.62676716107119
"TC001062",0.0195787487794289,4.34003120629557,0.408046351656643,0.683424325986737,0.736771923539368,-7.62785314645735
"TC001101",0.00201789092725147,3.95839008317152,0.0627692087435295,0.949976806785443,0.961069445910374,-7.62824713400604
"TC008224",0.00259294183375965,3.95173347353069,0.0793471091294928,0.936790101786688,0.950532277711191,-7.62826309282921
"TC015959",0.0275449599392275,5.16222592849457,0.672551747774174,0.501560990862461,0.569409786289274,-7.62828361102866
"TC015581",0.00530368727950729,4.03950858009939,0.190209877398415,0.849226293348547,0.879534937289005,-7.62830837560693
"TC013765",0.0410134331483933,7.08273737718209,0.800879989590374,0.423603308664058,0.492499178877411,-7.62877008949146
"TC013251",0.0158022446155608,5.77807689942079,0.773404243836456,0.439669602041718,0.50854216455901,-7.62908353618998
"TC001392",0.0234187088905321,7.43747409300238,0.787229372555803,0.431541966489884,0.500482601273081,-7.62925963302675
"TC008165",0.0322587075956933,5.84894371352444,0.770111453104939,0.441618313197203,0.510354989524414,-7.63115740565684
"TC002880",0.00327155305909268,4.00305240081682,0.0953030885748919,0.9241144595168,0.940263900208132,-7.63217172405145
"TC005554",-0.014021984705632,4.67680683990195,-0.525144363329823,0.599728952509555,0.661168289978025,-7.63292407458908
"TC011739",0.0199661703267923,5.61775120220552,0.747864244928614,0.454913779981153,0.523960085339808,-7.6333742738664
"TC009571",0.0277733456962149,6.40800624908578,0.801934376303118,0.422993706187632,0.491970730870287,-7.63363159268808
"TC030708",0.0262431035452561,7.00542373013159,0.798532784950154,0.424962214930785,0.493950386488895,-7.63430160450843
"TC008567",-0.0252474702540621,4.60886819783374,-0.495826635744857,0.620247076736056,0.680170783566958,-7.63444932140389
"TC005371",0.00685446194097093,4.01199728971761,0.129560558802393,0.896969197321732,0.917774005381956,-7.63468565865413
"TC005006",0.0241687913427406,5.06646669988468,0.63810982886453,0.523711060163154,0.590547967934912,-7.63506320777456
"TC003019",0.00187883104387524,4.00902273607349,0.079226772897882,0.936885763668552,0.95054045929742,-7.63557076740968
"TC000823",-0.000207383680715186,4.00247891303814,-0.00616199444188574,0.995086069414998,0.996078591469107,-7.63653964272424
"TC015935",-0.0152737762535929,7.45770561108112,-0.777439647849664,0.437288169582173,0.506127960238165,-7.63658662051174
"TC009779",0.0311975629414875,5.50263462969352,0.724859417325615,0.468896775729353,0.53744397735877,-7.63664614396228
"TC007288",0.0079679659887805,4.27260652478345,0.326706254702389,0.744034617202035,0.789532901133501,-7.6372873454816
"TC000603",-0.016552057384283,5.52219506637977,-0.727898993277793,0.467035664099116,0.535718687755562,-7.63781400016212
"TC009149",0.00261626911538147,4.04171221285342,0.11540204844586,0.908175440535065,0.927508490349761,-7.63837227610967
"TC008430",0.0192798386162737,6.0545005228165,0.785680129310062,0.432448379270942,0.501297124993739,-7.63856569574271
"TC013179",0.0159891017865909,5.56857388575364,0.733178735657417,0.463812705539219,0.532427453322735,-7.63875973149431
"TC001260",0.0634341568538811,6.17524316396049,0.789054611132399,0.430475496402626,0.499430640380781,-7.63934606270256
"TC011809",0.0190004613645725,5.67535482550996,0.744236945347186,0.457102786858329,0.526179398024743,-7.63967441708056
"TC002054",0.00765210550307225,4.28240794558744,0.325415476859821,0.745010571693778,0.790429241027942,-7.64034989749819
"TC010646",0.0212239448985684,4.93061291287954,0.592461350504399,0.553824869769748,0.618539637080319,-7.64056665807836
"TC005465",-0.00320137501890856,4.0777983680629,-0.144728806149717,0.884986654946894,0.908911332553764,-7.64132838986568
"TC005517",-0.0125308531847201,8.06876626727791,-0.740143986039264,0.459579922229814,0.528273456467849,-7.64152133641667
"TC011381",0.0284592773191184,6.21205409435001,0.784522660304229,0.433126298581915,0.501841448318454,-7.64178167291374
"TC007960",0.102207675652287,4.7638450056692,0.538340470325321,0.590595305793305,0.652406830642889,-7.64216115874678
"TC000797",-0.0183192740268761,4.41486454533771,-0.395583342116654,0.692590821956117,0.744920181192955,-7.64220897024072
"TC030739",-0.0136730918071351,5.20477318083857,-0.661344119947446,0.508713737076444,0.576118068046982,-7.64226101841958
"TC012177",-0.0194247735848115,12.3329195730788,-0.403843913635006,0.686510057154903,0.739436599438019,-7.64262592766385
"TC008756",-0.0503082642622537,6.02476055804411,-0.778158856655375,0.436864522839135,0.505734831159445,-7.64315434434413
"TC005307",-0.0159112047101851,4.38900127615289,-0.380948314472976,0.703412676800756,0.754956691986238,-7.64348666615064
"TC013431",-0.00815917595684348,11.099536603087,-0.521980122128501,0.60192857163877,0.662495502490011,-7.64384918744258
"TC013390",-0.0246409809814893,5.47244470570383,-0.707047435274545,0.479885255519592,0.548160687870857,-7.64412602377448
"TC000641",0.0195770393407693,7.18288082129563,0.778755745663664,0.436513108163642,0.50537659696354,-7.64484258985275
"TC015594",0.0327543176952641,6.35999798485473,0.78275528120174,0.43416262582242,0.50294541196416,-7.64610296085836
"TC015162",0.0106305371312387,4.94419461565817,0.585029945941737,0.558806612540946,0.623121114336168,-7.64774485698733
"TC015971",0.0133135081294844,6.55513224766015,0.788931811411321,0.430547198967679,0.499430640380781,-7.64797131426333
"TC006147",-0.0134328303801686,4.8050181873467,-0.540177172475418,0.589329145635276,0.651306864355844,-7.64823016068818
"TC005853",-0.00342943787243607,4.10856063008551,-0.135503733555641,0.892271270964243,0.914365462578487,-7.64854575681882
"TC008012",-0.0137668138419332,4.99632021293137,-0.59924012870125,0.549299732352321,0.614112205413944,-7.64889909021633
"TC003588",0.0116196717904515,7.45774801814753,0.759068688906198,0.448189648779803,0.517204670396241,-7.65078256183071
"TC004945",-0.0207145770295624,4.69812421050603,-0.496564741942377,0.619726761740209,0.679723988309411,-7.65099286076285
"TC015428",-0.0135118954092045,4.39274940909875,-0.362459311373547,0.717170752846543,0.766428909089619,-7.65137415064698
"TC007151",0.0140934186223923,6.12163201549005,0.770775139815456,0.441225137072217,0.510047449199531,-7.65155758366663
"TC001209",-0.0226080368302473,6.71815533178087,-0.782119493108055,0.434535780219321,0.503329268171712,-7.65167112429497
"TC012252",-0.019520397314752,5.76662235990066,-0.736900603742387,0.461548221210491,0.530282887620487,-7.65256434698377
"TC009832",-0.00961690083792932,4.3982980133586,-0.357175089539323,0.721120067770533,0.769829711564624,-7.65347092202567
"TC012497",0.0355541532900501,4.70922014459637,0.495008482161108,0.620824042634481,0.680621425251849,-7.65357627690002
"TC004558",0.00568691650074534,4.18457263969325,0.196267613732282,0.844485021813796,0.875301929400425,-7.65412593475098
"TC007147",0.0302587496412385,6.04886884004308,0.756633408913526,0.449646299648185,0.518587472386812,-7.65439778234207
"TC008947",-0.0175648784417433,4.67248511164316,-0.479790847641252,0.631597948150981,0.69041790774097,-7.65451453427013
"TC007758",-0.0197611102883947,7.20326561060238,-0.76506114019975,0.444616765323562,0.513475230609096,-7.65477285894277
"TC007962",0.136555179357906,6.45473437139056,0.769338069814497,0.442076728720491,0.510786725892821,-7.6549602993835
